"","XUP","XUP_ROT","YUP","YUP_ROT","Raw_Speed_UP","Compass_Dir_UP","Vec_Rot_Speed_UP","Depth_UP","XDN","XDN_ROT","YDN","YDN_ROT","Raw_Speed_DN","Compass_Dir_DN","Vec_Rot_Speed_DN","Depth_DN","PAR","UP_Oxy","UP_Temp","DN_Oxy","DN_Temp","Wind_Speed","mean_solar_rad_kwpm2","PP","DNOff","O2_Diff","airflux"
"2018-01-20 14:50:00",-0.0148380952380952,-0.0216834916919683,-0.317690476190476,-0.300724938009973,0.327225496776407,182.674121197198,0.308147152813889,2.23678906320295,-0.0426686153846154,-0.0419262304531474,-0.152667230769231,-0.148609340689258,0.163007043396562,195.615024893956,0.158471494697533,2.69161669068856,1706.745,211.253738514907,29.6122,219.656923933327,29.6494,4.3007,0.7646,38.6016370334175,220.335151488131,9.08141297322419,3.34606742258837
"2018-01-20 15:00:00",-0.0339169047619048,-0.0342291313977648,-0.272628333333333,-0.26528119308639,0.278053020734299,187.091566765223,0.27063211522683,2.22911079020887,-0.0355616923076923,-0.0355170801173065,-0.165239076923077,-0.161997175703362,0.171716347087962,192.145575863925,0.168416147791501,2.68149704037666,1642.1125,211.186393680855,29.604,219.839421384059,29.6509,3.9291,0.7193,32.1092812945939,219.246466024314,8.0600723434587,3.08113962924606
"2018-01-20 15:10:00",-0.0286866666666667,-0.0297344661834932,-0.293310238095238,-0.283263029409593,0.299075873827061,185.585942487475,0.288881145528411,2.22507544713802,-0.04588,-0.0452741239116889,-0.17854,-0.175521783026159,0.187330983493287,194.411656446996,0.184152664975026,2.673931587372,1557.82,210.599945309082,29.5908,219.983133693239,29.661,2.4211,0.6728,36.9356685601459,218.963276578862,8.36333126977991,2.3608231794228
"2018-01-20 15:20:00",-0.0416309523809523,-0.0421973782939116,-0.258885,-0.252127465300948,0.266729927512634,189.135448007996,0.259744669405302,2.21582253174249,-0.043896,-0.042315268814376,-0.14908,-0.144732608935313,0.160311551369732,196.406850715247,0.155399861375799,2.66567820369413,1550.62475,210.681438683668,29.5881,220.335151488131,29.6784,2.344,0.6508,27.1794121752694,217.86163238059,7.1801936969222,2.24441010963013
"2018-01-20 15:30:00",-0.0300790476190476,-0.031741816017879,-0.292750476190476,-0.279013666370926,0.30293990696949,185.866347597045,0.288752935343478,2.19691988820543,-0.047512,-0.0469596978249866,-0.176132,-0.172738856945673,0.185881863067647,195.096342749711,0.182327033735877,2.64671393478229,1330.40675,209.619952809551,29.5697,219.246466024314,29.6777,3.172,0.37,35.5059348419197,217.86163238059,8.2416795710393,2.61459160047324
"2018-01-20 15:40:00",-0.0542673809523809,-0.0539409125848338,-0.258060714285714,-0.2502070500068,0.270829801432827,191.875648199758,0.26265093517107,2.18116815424621,-0.050568,-0.0504721006077935,-0.185224,-0.182704923259165,0.194471409450085,195.270193980797,0.191915244505688,2.65015352516574,1336.6725,209.769797331083,29.5783,218.963276578862,29.6528,4.1279,0.3037,27.2646808702756,216.546306055935,6.7765087248514,3.08009442562662
"2018-01-20 15:50:00",-0.00724452380952381,-0.0118877006126765,-0.281876428571429,-0.263622934503103,0.290697267032025,181.472238307375,0.271677863309394,2.18166017902764,-0.054972,-0.0534127910276214,-0.142132,-0.139206060858209,0.155380880612244,201.144837075952,0.151993764883282,2.63845965201593,1335.185,209.893936339771,29.5914,218.886207135705,29.6443,2.303,0.5807,25.2439133463423,216.546306055935,6.65236971616349,2.14372592998423
"2018-01-20 16:00:00",-0.04509,-0.0486695957994944,-0.295485,-0.284419466682193,0.308080531031017,188.676209129428,0.295756751151693,2.15615812144361,-0.0373758333333333,-0.0372067147954633,-0.161261666666667,-0.159987229783023,0.166431391078889,193.049118582976,0.165142934939769,2.61408783940133,1146.07,209.618600381274,29.5808,217.86163238059,29.6185,3.0924,0.5136,19.1883556974059,214.508040828245,4.88944044697169,2.48358254228107
"2018-01-20 16:10:00",0.006435,-0.00151851714377484,-0.191795,-0.173214313836033,0.202117175705557,178.078364448895,0.181533058994528,2.14020659244766,-0.0420618333333333,-0.0411647243122505,-0.149082833333333,-0.145481422897887,0.158730667317611,195.755740693038,0.154866312477757,2.61703630851248,961.7475,209.017116694793,29.5724,216.888716031187,29.5983,3.9869,0.4356,15.4581433473209,214.508040828245,5.4909241334519,2.59533773559628
"2018-01-20 16:20:00",-0.029625,-0.0316243959142422,-0.25319,-0.243002572900152,0.26174151480619,186.673661565083,0.25078831309422,2.15054577710819,-0.0344016666666667,-0.0333705383174166,-0.148224,-0.144476480750067,0.155983955869244,193.066575705901,0.151805390117511,2.61310531260348,878.7735,208.092580005,29.5581,216.546306055935,29.5977,2.7006,0.3684,13.7296093202774,212.161746250936,4.06916624593578,2.05565004098827
"2018-01-20 16:30:00",-0.0131140476190476,-0.018019060673345,-0.258187857142857,-0.242018793984479,0.267780020232327,182.907706126013,0.250740452423118,2.14099367462719,-0.0473805,-0.0466220518605197,-0.165396333333333,-0.159150793217474,0.178999034724256,195.985231133496,0.172022017753101,2.59158073368573,966.6435,208.437224201512,29.5506,215.570466143189,29.5826,1.592,0.3225,12.5987452155991,211.94593535507,3.5087111535573,1.69057041695229
"2018-01-20 16:40:00",-0.0035621052631579,-0.00561556141881505,-0.272088157894737,-0.251246724135484,0.28312192267208,180.750058123803,0.261240658523308,2.14148568842194,-0.0439431666666667,-0.0431299474104541,-0.1730045,-0.168295801103687,0.183284559194103,194.251748726515,0.178292764735881,2.59983690092978,1016.89475,208.484516219764,29.5473,214.508040828245,29.5685,1.2479,0.4144,9.59552027680222,211.12191145372,2.63739523395611,1.58558843456897
"2018-01-20 16:50:00",-0.03652,-0.0364958251081432,-0.286625,-0.28053926435885,0.290888468379738,187.26115233017,0.284778265526408,2.14148640154025,-0.0867335,-0.0834831436637649,-0.1755545,-0.171777466984143,0.198271852301273,206.291884353099,0.193242024408066,2.58922209687902,617.54025,207.370372367023,29.5365,212.944476018259,29.5418,0.9455,0.381,10.4719951976691,209.965734811237,2.59536244421378,1.47008209465181
"2018-01-20 17:00:00",-0.0342818421052631,-0.0368736056372691,-0.238635526315789,-0.225707704025068,0.251740337158909,188.175051107677,0.238231329520196,2.11982089901983,-0.0676396666666667,-0.0663530412410795,-0.1643015,-0.160376492943113,0.181276144491214,202.375992694788,0.176898230446668,2.57821340039372,719.039,207.726135227202,29.554,212.161746250936,29.5267,1.3385,0.3416,4.86010153093629,209.308374788878,1.58223956167689,1.44330257461164
"2018-01-20 17:10:00",-0.0434555263157895,-0.0447608146821496,-0.231603947368421,-0.221682748948901,0.245154455028156,190.626773540581,0.234189122779574,2.12474587606576,-0.0679040000000001,-0.0634214960608434,-0.149424166666667,-0.143832047950095,0.170100176060243,204.438845901914,0.162748249393154,2.58076893113238,564.6725,207.589564972811,29.5564,211.94593535507,29.5184,2.436,0.2837,-1.38091687984025,207.672474951017,0.0829099782055209,1.69629383100205
"2018-01-20 17:20:00",0.006335,-0.00197283114808671,-0.267565,-0.244043910760178,0.27955708293298,178.643690439503,0.254021507610979,2.12927590361558,-0.0524208333333333,-0.0518480963034783,-0.14785,-0.146488341367389,0.158215165026031,199.522173605779,0.156716026546667,2.58234168133041,545.80525,206.613551628227,29.5458,211.12191145372,29.5118,1.8365,0.2569,-5.5630416577519,205.566908656158,-1.04664297206858,1.45971619127119
"2018-01-20 17:30:00",-0.0535165789473684,-0.0536257424161052,-0.274796052631579,-0.26604999994715,0.287431810270693,191.020418684795,0.278435505583801,2.10938288216278,-0.0352083333333333,-0.0348944571670379,-0.125295833333333,-0.12447858351488,0.131003768030999,195.695449515448,0.130114921767773,2.57310209916752,457.9825,206.182256703544,29.5315,209.965734811237,29.5053,1.3914,0.2382,-10.89145780717,203.672939651529,-2.50931705201469,1.28976937964055
"2018-01-20 17:40:00",-0.0196836842105263,-0.0244574472240139,-0.256052105263158,-0.240790655234809,0.267051522922302,184.395895430342,0.250618798565528,2.11716264861871,-0.0595624999999999,-0.0562917613676736,-0.112908333333333,-0.108859707508151,0.130655687175526,207.812978394419,0.125389165722984,2.57270907090818,316.35,205.300891461966,29.5184,209.308374788878,29.4969,2.4146,0.1903,-13.1922463184266,201.974569815103,-3.32632164686328,1.41850307550161
"2018-01-20 17:50:00",-0.0172355263157895,-0.0190173965143574,-0.239182368421053,-0.227462831522559,0.245712004065105,184.121620372819,0.233770416884284,2.11184518220432,-0.0299333333333333,-0.0308609995076315,-0.127779166666667,-0.119315495833724,0.140869146638268,193.184273541587,0.13094748452534,2.56975993507729,126.401,203.604851865742,29.4777,207.672474951017,29.4827,3.8915,0.0631,-14.676568198707,199.825210777983,-3.77964108775822,1.66065095334659
"2018-01-20 18:00:00",-0.0405965789473684,-0.0393837514683527,-0.217910789473684,-0.211263882137551,0.227306768110661,190.553169870691,0.220258415439879,2.08751731796039,-0.0172458333333333,-0.016911789341032,-0.1093875,-0.103591165708617,0.116422696563885,188.959401661816,0.109649980244793,2.55550655326335,96.28145,202.823612413276,29.4576,205.566908656158,29.4667,4.0802,0.0245,-16.7432742525242,197.858814086095,-4.964798327181,1.49387305712983
"2018-01-20 18:10:00",-0.041151052631579,-0.0420937756131102,-0.223277368421053,-0.215504931832771,0.233563526714949,190.442689993185,0.225552612830856,2.08673033589419,-0.0265875,-0.0257385704552259,-0.10885,-0.104088588954863,0.117141199949477,193.726195984876,0.111867205411032,2.55737426664839,83.802325,202.390620507532,29.4543,203.672939651529,29.4439,4.1839,0.0202,-19.2320329252372,196.706329440816,-5.6842910667153,1.3774313422488
"2018-01-20 18:20:00",-0.0259765789473684,-0.0268029534058674,-0.221576578947369,-0.213674524692837,0.227615195023603,186.686561178175,0.219489553084016,2.09421546622325,-0.0489,-0.0476652307959419,-0.127283333333333,-0.124639153012555,0.139026541002378,201.015890141967,0.136018633344919,2.55609612024933,52.551075,202.242858928683,29.4468,201.974569815103,29.419,3.3733,0.0183,-23.5300169929674,195.539714239383,-6.70314468929962,1.07973995455771
"2018-01-20 18:30:00",-0.0313423684210526,-0.0329371779726571,-0.237252631578947,-0.22753466084071,0.246077634095143,187.525509247176,0.236049441783773,2.09451118288009,-0.0595041666666667,-0.0564029951725634,-0.139070833333333,-0.13507271590906,0.155575361420851,203.164604525837,0.15039143391503,2.56238784482779,19.0623275,201.387318738671,29.441,199.825210777983,29.3842,3.0013,0.0128,-26.1947574953491,194.445644945804,-6.94167379286671,0.86233358824429
"2018-01-20 18:40:00",-0.0105423684210527,-0.015714972103961,-0.234796052631579,-0.216462512871667,0.247401762649559,182.570860033004,0.2276188722701,2.10495046100725,-0.00740416666666666,-0.00809340304068574,-0.110029166666667,-0.103289913485396,0.114391037203287,183.849787289121,0.107386184306937,2.55678449729753,5.4791975,201.873467872992,29.4301,197.858814086095,29.3555,3.2964,0.0035,-24.9213462554059,194.158011843829,-7.71545602916271,0.788106336673944
"2018-01-20 18:50:00",-0.0219647368421052,-0.022933109128479,-0.241963157894737,-0.232481644082876,0.247424590404955,185.186933678885,0.237812386412297,2.0993364994083,-0.0121541666666667,-0.00956956504273484,-0.0752541666666666,-0.0698563599461632,0.0825811269492649,189.174514781165,0.0755194519579636,2.55354067406538,1.37097425,201.440750203138,29.4292,196.706329440816,29.3457,3.6824,8e-04,-20.7878383713223,194.467959082953,-6.97279112018433,0.744340681279061
"2018-01-20 19:00:00",-0.0219405263157895,-0.0250314769355617,-0.267856315789474,-0.255673557196068,0.275377353378833,184.682731892759,0.262567058010919,2.10258621170311,0.00552916666666667,-0.000214210298293805,-0.119254166666667,-0.106441462542576,0.126941894192515,177.345407595356,0.112426755025471,2.55855408910082,0.59165075,202.316418994937,29.4192,195.539714239383,29.344,3.2549,0,-28.41111023556,194.366525813157,-7.9498931817798,0.700651170057477
"2018-01-20 19:10:00",-0.0206055263157895,-0.0221091621446855,-0.256740526315789,-0.245648783281524,0.26287539337588,184.588619255217,0.251546659437393,2.09323092216297,0.0131541666666667,0.00237571855750908,-0.0978916666666666,-0.0826649239054719,0.110386297156921,172.346739002006,0.0897683604318095,2.5537369731897,0.52132425,202.268948059254,29.4275,194.445644945804,29.3456,4.6237,0,-26.1860040576229,194.186006161013,-8.08294189824031,0.815580921325577
"2018-01-20 19:20:00",-0.0166655263157895,-0.018080503923077,-0.245250526315789,-0.234746572760007,0.250091822363672,183.887447890445,0.239406773276375,2.08239632319828,-0.00547916666666667,-0.00803058672744918,-0.125983333333333,-0.117610822021326,0.131045581064015,182.4902930045,0.122080414261665,2.54833028300614,0.5170155,201.772226389149,29.4394,194.158011843829,29.3323,2.9786,0,-26.0537561275729,194.186006161013,-7.586220228136,0.558337262343256
"2018-01-20 19:30:00",-0.0225763157894737,-0.0245292222730499,-0.226639473684211,-0.216035224800716,0.234419231020874,185.688657847511,0.22333708268241,2.08515425852001,-0.0212916666666667,-0.0205611182333221,-0.0970541666666666,-0.0941316195331078,0.102232089872128,192.373487632554,0.099038442080572,2.54518434006934,NA,201.169962966435,29.4378,194.467959082953,29.3265,2.0308,0,-21.1805238402801,194.207615767325,-6.96234719911089,0.431781753527152
"2018-01-20 19:40:00",-0.017045,-0.0232898782912198,-0.216693157894737,-0.201008551275714,0.22961188922783,184.497603034493,0.212208173371255,2.07806268720006,0.0116166666666667,0.00575229204477829,-0.106254166666667,-0.0915231912304485,0.114377604702886,173.760687495592,0.0982149804533908,2.54282510260873,NA,200.803686949184,29.4375,194.366525813157,29.318,1.2221,0,-21.9725459895267,193.264240987071,-7.53944596211329,0.34978285121241
"2018-01-20 19:50:00",-0.0450842105263158,-0.0447697322030885,-0.212121052631579,-0.204050869816226,0.224816341503352,191.999092595682,0.216033719033392,2.06112082981632,0.00114999999999999,-0.00417429539270264,-0.102466666666667,-0.0928058643682546,0.109456959311215,179.356987160904,0.0976531333226032,2.53181409779926,NA,201.013875085943,29.4252,194.398499691153,29.3148,2.3159,0,-24.1070535685569,192.785907682461,-8.22796740348141,0.440590319119157
"2018-01-20 20:00:00",-0.00883684210526316,-0.0109942934946678,-0.198431578947368,-0.187372845244687,0.20370461675574,182.549893727699,0.192344705466037,2.05412662336483,-0.0369541666666667,-0.0305606170255354,-0.0864666666666667,-0.0808083451345077,0.104579670508924,203.14091835867,0.0934928372310251,2.52326083745017,NA,200.102762672667,29.401,194.186006161013,29.3099,2.3523,0,-20.7440037844313,192.332300055365,-7.77046261730248,0.378466771156458
"2018-01-20 20:10:00",-0.0156736842105263,-0.0182522905427501,-0.249447368421053,-0.230956528398034,0.263825337419787,183.595375296442,0.24313024678308,2.05570244989087,-0.046075,-0.0445975286661656,-0.152379166666667,-0.146868199783769,0.166420071931877,196.82378007118,0.159191948090041,2.51932803372714,NA,201.019767641728,29.406,194.242067485071,29.3115,2.9956,0,-33.5483761917998,192.191859581007,-8.82790806072052,0.5369436378348
"2018-01-20 20:20:00",-0.0121421052631579,-0.0143284447055461,-0.17351052631579,-0.165126046359138,0.178412981438216,184.002979563078,0.169478949693839,2.05402836442452,-0.0274416666666667,-0.0267931031160498,-0.116704166666667,-0.109953356401664,0.127379293611219,193.232082253873,0.119627916518755,2.52424390223579,NA,200.205303456466,29.3885,194.207615767325,29.3057,4.0188,0,-22.8346271859353,191.943186555113,-8.2621169013527,0.543480808333019
"2018-01-20 20:30:00",-0.00392631578947372,-0.00967645525642401,-0.196405263157895,-0.183115223945508,0.204155212183986,181.14524099676,0.188971231105569,2.05678579628364,0.00600416666666667,0.00188947836111726,-0.0996583333333333,-0.0897320242427612,0.104514064078719,176.552239285014,0.0935482898312773,2.53033959320049,NA,200.080648790549,29.3903,193.264240987071,29.2947,3.5373,0,-22.9823948318135,191.396859634313,-8.68378915623629,0.428665403491303
"2018-01-20 20:40:00",0.00155263157894736,-0.000777492463501299,-0.218968947368421,-0.204159254807977,0.224062663328904,179.593742622734,0.208947100492456,2.06978778077127,-0.013175,-0.0137995062775852,-0.104141666666667,-0.0963908105273891,0.111637137280587,187.210206479339,0.103443168407097,2.52650508650771,NA,200.318087067942,29.3851,192.785907682461,29.2828,3.4706,0,-25.2741377349629,191.690733665357,-8.6273534025849,0.418279841628811
"2018-01-20 20:50:00",-0.0343465789473685,-0.034179905154271,-0.205352631578947,-0.197154505257073,0.215178309684799,189.495205105061,0.206421666173547,2.05885427192499,-0.00877083333333333,-0.0132508114360317,-0.113225,-0.104653119289527,0.120811962251632,184.429500237951,0.110841949584526,2.52601382323235,NA,200.331370710669,29.3743,192.332300055365,29.2755,3.0488,0,-24.699544545949,192.01683798528,-8.3145327253894,0.360315294904613
"2018-01-20 21:00:00",-0.0125894736842105,-0.0147443513728226,-0.168005263157895,-0.159714500812467,0.173079440690714,184.285449654305,0.164345038213014,2.06673523990858,0.000366666666666667,-0.00201585293398118,-0.0825833333333334,-0.0758207879668292,0.0863774341524362,179.745610702719,0.0788676315677883,2.53171597751017,NA,200.071601350084,29.3669,192.191859581007,29.2637,3.3006,0,-17.5134075954617,192.398732840197,-7.67286850988759,0.328741357966091
"2018-01-20 21:10:00",0.00357447368421057,-0.00270405571892432,-0.236542368421053,-0.21724207863296,0.245849575347434,179.134249498951,0.225161517228415,2.07668292037296,0.00848333333333337,-0.00323553474827977,-0.0824333333333333,-0.0731059474814448,0.0924836406888729,174.124293084553,0.0763511022147176,2.54036721094033,NA,200.714853272079,29.3686,191.943186555113,29.2621,3.5184,0,-22.2046662657217,192.776741592474,-7.93811167960519,0.386944768862879
"2018-01-20 21:20:00",-0.00430368421052633,-0.00859667583906947,-0.213220526315789,-0.199148992447487,0.220053761993162,181.156312028336,0.205162079102703,2.07363039435957,-0.00694583333333334,-0.0103538830689443,-0.0982458333333333,-0.0896019719539713,0.106695912417867,184.043997095558,0.0959837228893614,2.53515664235417,NA,200.324214013376,29.3589,191.396859634313,29.2638,2.8827,0,-21.5646787655561,192.664078963808,-7.660135049568,0.292473307895526
"2018-01-20 21:30:00",-0.0108092105263158,-0.0129628605373327,-0.187936315789474,-0.176452534991866,0.194926170885862,183.291756471662,0.182884700091197,2.0869274888641,0.0137125,0.00729560853506457,-0.1183,-0.102907421002003,0.126090532013775,173.388184456291,0.109121705816825,2.54980492436463,NA,200.116716669792,29.352,191.690733665357,29.2703,2.1907,0,-19.2055905907615,193.195328764912,-6.92138790487951,0.253634765918671
"2018-01-20 21:40:00",-0.0435160526315789,-0.0453877307876837,-0.267908947368421,-0.258281134081884,0.279039357627832,189.225895791425,0.268925463168415,2.09943463850047,-0.0461375,-0.0449068350569367,-0.123941666666667,-0.118144198519093,0.138500903300727,200.417869812962,0.132015304790987,2.55177074056312,NA,201.041710419401,29.3479,192.01683798528,29.2727,2.5531,0,-28.3379607972633,193.56530091315,-7.4764095062516,0.366535226071769
"2018-01-20 21:50:00",0.00442026315789473,-0.000257145136400864,-0.218727894736842,-0.199609786066309,0.227749976697459,178.842269483543,0.207878166391683,2.10406337199493,-0.00850833333333334,-0.0101012210818401,-0.0868125,-0.0766051681761027,0.0977225351661137,185.597576852411,0.0855068026158095,2.56563121419262,NA,200.236939027439,29.3504,192.398732840197,29.2562,2.778,0,-19.4889280799236,193.206757820732,-7.030181206707,0.322896440553992
"2018-01-20 22:00:00",-0.0461626315789473,-0.0480047665899464,-0.236918157894737,-0.226901308305925,0.251021847878497,191.025726159847,0.240062608556665,2.11184438505044,0.00161983333333333,-0.000723926839988837,-0.0957768333333333,-0.0885207126027465,0.098874320286339,179.031072913912,0.091118247910815,2.58194853495718,NA,200.725342990187,29.3489,192.776741592474,29.2469,2.5284,0,-23.5209651512613,193.206757820732,-7.51858516945458,0.357083043625713
"2018-01-20 22:10:00",-0.0122123684210526,-0.0163714309966587,-0.265829210526316,-0.251466551542636,0.273172588271898,182.630356244651,0.257784289533649,2.1253365560156,-0.0197823333333333,-0.0197526819260428,-0.112997166666667,-0.107581081449802,0.119579524221543,189.930097293635,0.113843522469213,2.58352089289194,NA,200.995020782549,29.3555,192.664078963808,29.2253,2.0132,0,-26.8076735807609,193.418841572731,-7.57617920981761,0.341472367700798
"2018-01-20 22:20:00",-0.00738157894736842,-0.0105645654385347,-0.235377894736842,-0.223119095598846,0.240303027948566,181.796238120724,0.227251165248436,2.13223009514788,-0.0148478333333333,-0.015365973743672,-0.1401465,-0.134552436095892,0.144036340430154,186.047646743565,0.138363850929877,2.58352106120061,NA,200.818065191574,29.3711,193.195328764912,29.2278,2.2153,0,-24.0659909624169,194.030590013011,-6.78747517856348,0.370622084702454
"2018-01-20 22:30:00",-0.003715,-0.00740431959266477,-0.25331,-0.237272643446901,0.260055963041484,180.840229588061,0.243327718893055,2.14837981386142,-0.0257425,-0.0258497336359093,-0.145854333333333,-0.142263593985945,0.15069211678318,190.009313150005,0.147007571324131,2.59836279335803,NA,200.678718201138,29.3679,193.56530091315,29.2203,1.9131,0,-26.1323578302913,193.80813000751,-6.87058819362738,0.367027141425454
"2018-01-20 22:40:00",-0.0327473684210526,-0.0329597098815241,-0.258196052631579,-0.252042571425172,0.262684943286522,187.228310439548,0.256488517206455,2.14138712102489,-0.00976266666666667,-0.0119057671184847,-0.124720333333333,-0.11512863954201,0.132301935205623,184.475784532652,0.122124975534519,2.60150783036869,NA,200.411350709419,29.3677,193.206757820732,29.2219,1.3422,0,-24.9433977050645,193.558305928399,-6.85304478102049,0.304796384387511
"2018-01-20 22:50:00",-0.008365,-0.0111661433089207,-0.261085,-0.246327442102866,0.267326858624545,181.83509314701,0.252122516789089,2.16088496370064,-0.0159458333333333,-0.0178306648760544,-0.1084355,-0.100644833603276,0.117335933887577,188.365594542151,0.108359494904768,2.61507059053845,NA,200.606483217701,29.3646,193.418841572731,29.2246,2.3398,0,-23.88647186367,193.759844083883,-6.84663913381823,0.375103509882503
"2018-01-20 23:00:00",-0.05107,-0.0501168239806531,-0.231715,-0.224676574847913,0.243953329925179,192.429280244118,0.236521579562453,2.15734031059689,0.002852,-0.00094210425388638,-0.115776,-0.105206749381897,0.12119793797779,178.588873994679,0.109883295468212,2.6202794930325,NA,200.33878992437,29.3613,194.030590013011,29.2372,2.7143,0,-23.6863778624567,193.306939390049,-7.03185053432159,0.416364664748882
"2018-01-20 23:10:00",-0.027895,-0.0288258450371024,-0.218945,-0.211141712443771,0.225697389488317,187.260732744912,0.217533853644259,2.16679277510143,0.016688,0.0128508707034613,-0.1157265,-0.103315118566098,0.11903707282869,171.794394825438,0.105790703528175,2.62863258626438,NA,200.777726732921,29.3637,193.80813000751,29.2386,2.9442,0,-22.9597393073582,193.52737446848,-7.25035226444058,0.437510211087043
"2018-01-20 23:20:00",0.009,0.00687834239895655,-0.23215,-0.216925363009745,0.234823389380464,177.779866840146,0.219374804054794,2.16748198331697,0.0153398333333333,0.00825737493356742,-0.0954828333333333,-0.0831507462742727,0.10162292720062,170.873112159544,0.0868257545749765,2.62627411678125,NA,199.911567129196,29.3606,193.558305928399,29.2469,3.6736,0,-19.0625727122048,193.52737446848,-6.38419266071529,0.439183677447934
"2018-01-20 23:30:00",2.11904761904574e-05,-0.00414060518363135,-0.226729285714286,-0.210744920554613,0.233681570150916,179.994645025661,0.216816099009544,2.18382620536489,0.032992,0.0185366857279597,-0.091768,-0.072830437071115,0.103260004403407,160.225712496879,0.0781122477923714,2.63885260606605,NA,200.177201700106,29.3563,193.759844083883,29.2561,1.8713,0,-15.5534788789978,194.769126845385,-5.40807485472152,0.315424527260752
"2018-01-20 23:40:00",0.024385,0.0155521516861278,-0.22838,-0.204674602569923,0.23707243255549,173.905402771924,0.211271396501128,2.17240521962862,0.016748,0.0131362158585806,-0.109268,-0.0969853475855649,0.11255375913312,171.285835523619,0.0995968669523112,2.63728066033025,NA,200.14744671542,29.3606,193.306939390049,29.2663,2.4215,0,-15.3206557408997,195.139091005744,-5.00835570967502,0.340986167510975
"2018-01-20 23:50:00",0.0130204761904762,0.00923008509793938,-0.271449047619048,-0.2532034280884,0.274891386895909,177.253823546404,0.255781196780348,2.19514848912703,0.028936,0.0174704991568229,-0.107332,-0.0881370650436685,0.117110942414825,164.912140035148,0.0941820346511746,2.6456333442531,NA,200.588329739359,29.3646,193.506000504569,29.2695,2.8203,0,-18.8537022800661,195.101436947714,-5.48689279164472,0.416757865846445
"2018-01-21 00:00:00",-0.0125347619047619,-0.0158627823667681,-0.257940238095238,-0.245109807804513,0.263855735193634,182.782134387458,0.250334286400298,2.20056240807536,0.041596,0.0260494637652784,-0.106536,-0.0822919040983533,0.119143830358023,158.672298446431,0.0897193903302894,2.65536075082761,NA,200.718821488843,29.3572,193.52737446848,29.282,2.9032,0,-21.6883045023302,194.218474488656,-6.50034700018671,0.427806345334957
"2018-01-21 00:10:00",-0.0142314285714286,-0.0157553113489431,-0.234926666666667,-0.224250083860635,0.239767805157667,183.466637317048,0.22882235588433,2.20085806906032,0.04318,0.0320991477364556,-0.132276,-0.107305618310864,0.141592968807799,161.921315665928,0.113871558004015,2.66027434232029,NA,200.023471779486,29.3523,193.93936844643,29.2827,1.9298,0,-22.6204186564106,193.354859468864,-6.66861231062182,0.340951378889633
"2018-01-21 00:20:00",-0.0147416666666667,-0.0196839543402993,-0.22016,-0.206515393522836,0.229736817991048,183.830742905829,0.214850101484116,2.19278495603646,0.015556,0.00406422038801559,-0.090616,-0.0767219411552996,0.101220917749357,170.259013966529,0.0821083776902146,2.66145330422205,NA,199.248596006,29.3372,194.769126845385,29.2871,2.2395,0,-17.1911314104554,193.354859468864,-5.89373653713611,0.344954244053311
"2018-01-21 00:30:00",0.00236642857142858,0.000491831024526953,-0.258047142857143,-0.243486303114124,0.260888072740124,179.474582152895,0.246079833526729,2.20272853334067,0.026852,0.0167926789780273,-0.107416,-0.0873503735472121,0.117704996060326,165.964760567678,0.0948716668755842,2.66351663040689,NA,198.809309175573,29.3179,195.139091005744,29.2846,1.6471,0,-20.4586633538168,192.693883334143,-6.11542584143049,0.318229641962885
"2018-01-21 00:40:00",-0.00876285714285715,-0.0123150639985435,-0.256377619047619,-0.239536664425697,0.265138694882773,181.957578629335,0.247737148160388,2.20341799422852,-0.014644,-0.016371586226864,-0.09382,-0.0845045338957784,0.106065513425212,188.871493174468,0.0940020035011609,2.66960829653615,NA,198.356928558035,29.2855,195.101436947714,29.2785,2.6493,0,-21.197063167317,192.045960989623,-6.3109675684116,0.358559198228685
"2018-01-21 00:50:00",-0.0351716666666667,-0.0346866908830898,-0.223919285714286,-0.218460539705826,0.230033916424663,188.926682149882,0.224418278146756,2.20509166116122,0.021832,0.0159469176191437,-0.112048,-0.093727440418176,0.121263343946286,168.974343084581,0.100768976449373,2.67206506123746,NA,198.058111444465,29.2839,194.218474488656,29.2527,2.1428,0,-18.7744247812249,192.210872328186,-5.84723911627972,0.265174601340207
"2018-01-21 01:00:00",0.00961190476190475,0.00447475501968805,-0.239956666666667,-0.219827662013526,0.247684818386006,177.706138703329,0.226661452889246,2.21473891569537,-0.028212,-0.0275421261731107,-0.141572,-0.138342356895479,0.147043764471613,191.270078422515,0.14363436750146,2.67157363526659,NA,198.475450809425,29.2956,193.354859468864,29.2445,2.1676,0,-22.4836088408895,192.414397867712,-6.0610529417134,0.2602891180215
"2018-01-21 01:10:00",-0.0106078571428571,-0.0112409423498311,-0.221506428571428,-0.212738205401365,0.223772991612036,182.741777955368,0.21492908861014,2.2053869235274,-0.025884,-0.0257932303712424,-0.134708,-0.132423204363902,0.138698604471105,190.876755566358,0.136389650328798,2.67196665613592,NA,197.868172229514,29.2921,192.693883334143,29.2162,1.6916,0,-19.054846994057,192.430356849137,-5.43781538037749,0.179600508300097
