"","XUP","XUP_ROT","YUP","YUP_ROT","Raw_Speed_UP","Compass_Dir_UP","Vec_Rot_Speed_UP","Depth_UP","XDN","XDN_ROT","YDN","YDN_ROT","Raw_Speed_DN","Compass_Dir_DN","Vec_Rot_Speed_DN","Depth_DN","PAR","UP_Oxy","UP_Temp","DN_Oxy","DN_Temp","Wind_Speed","mean_solar_rad_kwpm2","PP","DNOff","O2_Diff","airflux"
"2018-05-31 03:50:00",0.0241631578947368,0.0167712873688106,-0.0981578947368422,-0.0818385624795066,0.105202953830681,166.170680555259,0.0868042381105289,2.04742844606553,0.003977,-0.00191200200450834,-0.0484173333333333,-0.0413815965736229,0.0546800559694826,175.304266108278,0.0451389639385901,2.60239273613834,NA,196.109707637977,28.4547,185.333244328095,28.3848,0.7173,0.001,-21.1965960157578,178.638109658099,-17.4715979798788,-0.212875569701973
"2018-05-31 04:00:00",0.0155210526315789,0.00534320375095352,-0.0758631578947369,-0.0666177995914458,0.0838082366791933,168.437267817953,0.0680103822255829,2.04634486971444,0.0206671666666667,0.00651549315166393,-0.0331538333333333,-0.0284993753457798,0.0521748428458926,148.061747720107,0.0256626738606832,2.6012133852655,NA,195.528822113882,28.4515,184.332387707604,28.3782,1.0993,0.001,-14.6860452565839,178.089031699708,-17.4397904141739,-0.233228364364763
"2018-05-31 04:10:00",0.0175789473684211,0.0112232773893968,-0.0690315789473684,-0.0585627506563653,0.0741902651138333,165.713235385299,0.0608756405950117,2.02634663992764,0.03165,0.00532429902894713,-0.0400666666666667,-0.0271829154996915,0.0603966698603341,141.693612482128,0.0290623795993821,2.58460271115408,NA,195.963330520658,28.4498,182.874918454577,28.3714,0.9619,0.001,-14.6232510898223,177.930160198916,-18.0331703217413,-0.242553388620817
"2018-05-31 04:20:00",-0.000331578947368419,-0.00362893715663538,-0.066478947368421,-0.0598941883550632,0.0718427408171306,180.28577340801,0.0636710779170468,2.02132216495429,0.00728333333333333,-2.16672481449397e-05,-0.0372541666666667,-0.0299467162948517,0.0444118351175627,168.937982170315,0.0334968962502,2.57801715312779,NA,195.574367147947,28.4447,181.985813648256,28.3632,0.6966,0.001,-15.1920521746427,178.272073875908,-17.3022932720391,-0.261219375390466
"2018-05-31 04:30:00",0.0246684210526316,0.0139709137523875,-0.0871526315789474,-0.0717048542045053,0.0960443051464246,164.195914513163,0.076132127950459,2.01767689108665,-0.00147916666666667,-0.00911412673520205,-0.041275,-0.0381008094384572,0.0502492817885674,182.052422854483,0.0399039453241309,2.57143141013433,NA,195.558226295393,28.4499,181.765635021041,28.3597,0.8343,0.001,-16.4614686512129,179.811122965843,-15.7471033295501,-0.296613371944981
"2018-05-31 04:40:00",0.0196,0.012612336461835,-0.0918605263157895,-0.076369855609894,0.099542956461774,167.955582795808,0.0821161729676499,2.01383455220215,0.0259,0.0134620972108185,-0.0481125,-0.0339820818797641,0.0578861204315406,151.705458416384,0.0384377855715289,2.56917049177509,2.3252625,195.880161260079,28.4474,181.61269814097,28.3531,0.6448,0.001,-13.9612123202528,182.895718028326,-12.9844432317532,-0.287812841888206
"2018-05-31 04:50:00",0.00575438596491228,-0.00255852520802213,-0.0789938596491228,-0.0694416813910603,0.0875965309728308,175.833591494796,0.0738597841524974,2.00122347831134,-0.00327916666666667,-0.00566144386037343,-0.0474166666666667,-0.0421189945825292,0.0535416522103712,183.956071911385,0.0463035194357968,2.55688303220732,2.3359575,195.945443465217,28.4449,181.689076026382,28.3421,0.7749,0.001,-11.6967981567698,185.099593642604,-10.8458498226126,-0.293351211680839
"2018-05-31 05:00:00",0.0226008771929825,0.00928485170445279,-0.0639444444444445,-0.0451690467493994,0.0822815326359042,160.534273518893,0.0545425195048615,1.99846456937588,0.000299999999999993,-0.0058625822771792,-0.0438625,-0.0349539094633936,0.0549230809727329,179.608128430163,0.0418582058985229,2.55442550449821,2.3455975,194.9483288018,28.4372,180.764469691607,28.3378,0.6335,8e-04,-8.10464923897608,185.576893890446,-9.3714349113539,-0.294826394993862
"2018-05-31 05:10:00",0.0145236842105263,-0.0020280296755235,-0.0608608187134503,-0.0506609508251441,0.0760895142025148,166.578093885933,0.0539551762004676,1.99324254875111,0.00735,0.000563649377816242,-0.0300875,-0.0207352153143252,0.0433531063930475,166.272217500164,0.0266238873775017,2.55177128128815,2.3231425,194.486114757172,28.4324,180.061523786974,28.3312,1.1905,7e-04,-6.06013786944713,185.713508711278,-8.77260604589398,-0.337766612362536
"2018-05-31 05:20:00",0.0122944444444445,0.00625168605776007,-0.0670277777777777,-0.0544592630383671,0.0762094505169052,169.606164872,0.0605044351128667,1.99156759203417,0.00369583333333334,-0.0055668798815225,-0.0542166666666667,-0.0485611209280883,0.0643721335147376,176.100303134694,0.0507670991699215,2.55196788655367,2.350895,195.047470935683,28.4282,180.014123381018,28.3212,0.6966,0.001,-3.84113655803378,191.02429616334,-4.02317477234379,-0.334148841565313
"2018-05-31 05:30:00",-0.00731666666666666,-0.00692518580303164,-0.0574055555555556,-0.0522240194729615,0.0642670058981454,187.263512183949,0.0570363921411501,1.9875277774695,0.00208333333333334,0.000611032877087869,-0.0513625,-0.0461045742298241,0.0542388839157347,177.677277946355,0.0485090953768055,2.54174388178631,2.381135,195.361849959373,28.4315,179.35230985596,28.3111,0.4828,5e-04,-3.56178350120558,191.409196120012,-3.95265383936021,-0.32093180119915
"2018-05-31 05:40:00",0.0185687134502924,0.00699938941775931,-0.0721289473684211,-0.0583408450852076,0.0826218707740145,165.563380138324,0.0635482891576771,1.98821733906242,-0.00209583333333333,-0.00800466208324177,-0.050375,-0.0439529872498264,0.0580273715837129,182.382395831406,0.0487866144961096,2.54282529340622,2.4166075,196.456537908619,28.438,179.81994874872,28.3062,0.7406,0.001,6.6326310604622,202.534183932442,6.07764602382238,-0.314202271872313
"2018-05-31 05:50:00",0.0205777777777778,0.00664314441311934,-0.0447666666666667,-0.0351549718592184,0.0556815649159062,155.313299648938,0.0367942164023872,1.98269957323786,0.01715,0.00881129544660592,-0.0486833333333333,-0.0394541742830783,0.0550641222270433,160.593830938223,0.0415419285871623,2.53849960726737,2.4553375,196.199753890868,28.4365,178.883575252259,28.2986,0.7416,5e-04,10.3166411368062,209.750139402239,13.5503855113709,-0.289015157123842
"2018-05-31 06:00:00",-0.00612777777777777,-0.0134058981461796,-0.0411444444444444,-0.0417024488641121,0.0597345054061319,188.47098357822,0.0411382167629688,1.97225470643044,0.00483333333333333,-0.00115263856695878,-0.05135,-0.0400775049578778,0.0640665042534044,174.622860830483,0.0476931193896862,2.53112625272777,2.782035,195.217672979561,28.4274,178.638109658099,28.2937,0.6247,0.001,20.578934165664,219.409440541188,24.191767561627,-0.321727042197548
"2018-05-31 06:10:00",-0.000533333333333352,-0.0077348274505491,-0.0478666666666667,-0.0509740269212912,0.06236736389641,180.638366649886,0.0459310526142623,1.97905379784939,0.014925,0.00650290866017515,-0.0353208333333333,-0.0259257088660066,0.0438519460387439,157.093261028106,0.0294138333049054,2.53289592728121,5.5924775,193.443554284643,28.4242,178.089031699708,28.2918,0.8035,0.001,20.4420861333018,222.679299661036,29.2357453763928,-0.352285843939247
"2018-05-31 06:20:00",0.0147722222222222,0.00390275165972419,-0.0498722222222222,-0.0421964444903522,0.059598790797919,163.500636886792,0.043374063620691,1.9706781137301,0.00748333333333333,-0.0036486513465743,-0.0264333333333333,-0.0293100596017697,0.0415722053765344,164.19306861307,0.0230904075174272,2.5276853319699,15.824275,194.457105131571,28.4257,177.814392698816,28.2827,0.9143,0.0021,18.9045377460168,225.516696243157,31.0595911115866,-0.331965768141523
"2018-05-31 06:30:00",0.0217222222222222,0.00187704952004834,-0.0515833333333333,-0.0423011359186584,0.0683483775558793,157.163587156829,0.0429784239944825,1.97521088897129,0.0153083333333333,0.00664673835687565,-0.0281416666666667,-0.0182010049716624,0.0393237306879211,151.454961368888,0.0224362862507708,2.53269931824907,35.649575,195.744650446903,28.4231,177.930160198916,28.2818,0.8979,0.0053,20.3464529080771,229.76625595382,34.0216055069175,-0.304263507188101
"2018-05-31 06:40:00",0.0131277777777778,0.00462219752017422,-0.0554833333333333,-0.0533590745700964,0.0685042177928602,166.688192442738,0.0492207848882946,1.97885660240897,0.024525,0.0106329620001733,-0.030525,-0.0177060812702974,0.0421314475933636,141.220218694902,0.0220207867446543,2.53741826991854,68.088825,196.899639821239,28.4241,178.272073875908,28.282,0.9336,0.0121,22.7279789174707,232.101905832703,35.2022660114647,-0.29164277809325
"2018-05-31 06:50:00",0.00682777777777778,-0.00304175193032222,-0.0489277777777778,-0.0469682400254508,0.0610355320221422,172.055786141541,0.0447936176410898,1.98585272502886,0.0536166666666667,0.0150739728586054,-0.0411208333333333,-0.01792091786705,0.0703826352619699,127.486086706268,0.0236480524996269,2.5458728697847,112.83895,198.486720263767,28.4315,178.125088081035,28.2793,0.9676,0.0204,22.1647825366132,233.818367894165,35.331647630398,-0.263471473435393
"2018-05-31 07:00:00",0.0104350877192983,0.00451379687624519,-0.0815447368421053,-0.071993369984266,0.0868383181055811,172.707627751507,0.0749306954133118,1.98772476797025,0.0543083333333333,0.00519123525025213,-0.0272583333333333,-0.0145729417169203,0.0667517727529933,116.652901116736,0.0101890540443312,2.54243210229528,171.35225,200.349724201513,28.438,179.811122965843,28.2709,0.6175,0.0369,24.1925801761053,233.276735172258,32.927010970745,-0.202716362791853
"2018-05-31 07:10:00",0.00584444444444445,-0.00629567242266808,-0.0692500000000001,-0.0581070638883488,0.0826794166478455,175.175879602965,0.0645153542665652,1.99127200910558,0.0400416666666667,0.0153040149329418,-0.0518375,-0.0332784001134624,0.0705905179869045,142.315853453205,0.0378653976539485,2.54833049062597,228.049,202.562418744921,28.454,182.895718028326,28.292,0.7667,0.0632,28.8240288507308,233.276735172258,30.7143164273362,-0.11945693357124
"2018-05-31 07:20:00",0.012606432748538,-0.00606546494197841,-0.0593956140350877,-0.0476992968237776,0.0771281692438441,168.017070746898,0.0531145440675275,2.00270132892817,0.0344625,0.0128816730648374,-0.0410083333333333,-0.02224623034475,0.057976141921029,139.957045965875,0.0291406045033633,2.56052021877473,296.109,203.937298424902,28.4674,185.099593642604,28.3145,0.9439,0.0968,21.9377925308963,233.058414561268,29.1211161363661,-0.043358319309017
"2018-05-31 07:30:00",0.0099169590643275,-0.0018427582833093,-0.0574426900584795,-0.0476548422991343,0.0684587742211406,170.204955495064,0.0520332795741743,2.00457333461557,0.0347333333333333,0.00531205261199029,-0.0366541666666667,-0.0212131918037037,0.0599669249990981,136.541293560393,0.0248975102044279,2.56228965165002,359.31,205.69141040065,28.4858,185.576893890446,28.3286,0.7422,0.1283,19.1155787224178,233.058414561268,27.3670041606174,0.000607503971373824
"2018-05-31 07:40:00",0.033775730994152,0.0201030176986972,-0.0658125730994152,-0.0520782427955095,0.078843948001999,152.832610261923,0.0530618088106172,2.00900693236746,0.0490875,0.00803274276900301,-0.0391625,-0.0246043103637345,0.0722778869584936,128.58321679903,0.0230994891792397,2.56523860546174,426.1555,206.864202450153,28.5019,185.713508711278,28.3412,0.9861,0.1559,18.0291592660956,233.058414561268,26.1942121111146,0.0264632242952878
"2018-05-31 07:50:00",0.0233789473684211,0.0102494871373256,-0.081706432748538,-0.0680587633481571,0.0922844411461577,164.032400237094,0.0713009077151653,2.0123566643341,0.0526958333333333,0.00575426221642157,-0.0271708333333333,-0.00911196962844515,0.062603848976084,117.27637193626,0.0105768267458909,2.56917048726792,488.483,208.168148009251,28.5134,188.312032075816,28.3571,0.7633,0.1838,18.5137910443802,234.357490606559,26.1893425973081,0.0973931166625189
"2018-05-31 08:00:00",0.0245368421052632,0.0104971755562977,-0.0748315789473684,-0.0583920185303637,0.0869254844664831,161.845981804095,0.0643879166669096,2.02614958971091,0.0412083333333333,0.00144575032832881,-0.0257166666666667,-0.0195437704155134,0.0575450461507188,121.966831763758,0.0125448201597664,2.5808676614849,594.8585,209.719509813113,28.5402,191.02429616334,28.3917,0.8865,0.2128,17.2658067035043,235.462545139187,25.7430353260741,0.177675256406694
"2018-05-31 08:10:00",0.0262684210526316,0.0144864624449302,-0.0917263157894737,-0.0739937210054274,0.1019520760213,164.019439452027,0.0800381691969671,2.04141928760153,0.0510208333333333,0.00344421043717883,-0.0237958333333333,-0.0104775300783358,0.0607913329539556,115.004084336197,0.00783902078975621,2.59148303083592,679.75175,210.918986342896,28.5511,190.587096795591,28.4074,0.5105,0.2427,18.5854034985021,235.462545139187,24.5435587962907,0.187383124160209
"2018-05-31 08:20:00",0.0159368421052632,0.00684497140295093,-0.0776894736842105,-0.0663513399768829,0.0858468310096002,168.407442538181,0.0696353316273802,2.03708472370246,0.0502158333333333,0.0211474882552497,-0.0552365,-0.0305407076665585,0.077615078467037,137.725837717266,0.0381412391091305,2.59138474730672,748.50225,211.921663072692,28.5709,191.409196120012,28.4319,0.975,0.2728,23.2533582487162,235.462545139187,23.5408820664951,0.269067077085341
"2018-05-31 08:30:00",0.0240263157894737,0.00293358400679988,-0.0743052631578947,-0.061801365745714,0.0934267623897081,162.081589410148,0.064033861821028,2.04801947764212,0.00971366666666667,0.0042878727412928,-0.0529871666666667,-0.0427964268750939,0.0627950133106865,169.611819260604,0.0478318783032586,2.60357217798366,856.34025,213.376639946247,28.586,196.448785646866,28.4728,0.7736,0.302,23.0215695970846,235.462545139187,22.0859051929405,0.397936770542126
"2018-05-31 08:40:00",0.0126421052631579,-0.00392085311966836,-0.0987421052631579,-0.0881875739801879,0.112760781277871,172.704024865657,0.0907313511708082,2.0595447920821,0.007548,0.00291558780290404,-0.035744,-0.0283068936650563,0.0503036480299116,168.076124163574,0.0319753356393129,2.61271229045621,926.00225,214.312228108007,28.6102,202.534183932442,28.5197,0.7012,0.3318,23.195680281887,235.462545139187,21.1503170311804,0.560885507816547
"2018-05-31 08:50:00",-0.000142105263157889,-0.00510713633707767,-0.0889105263157895,-0.0801130711516203,0.0977816514155886,180.091575468068,0.0850671068306013,2.06555347500001,-0.005688,-0.0098721864033549,-0.032736,-0.0283867096269785,0.0480432281320424,189.856943093079,0.0329686027639013,2.616348561354,989.41,214.684177136071,28.6219,209.750139402239,28.5675,0.4041,0.3608,21.9277575940277,235.462545139187,20.7783680031162,0.675659964246137
"2018-05-31 09:00:00",-0.00452105263157893,-0.00723826280022631,-0.0969263157894737,-0.085890905130511,0.107108166655239,182.670581404345,0.0940129247268356,2.06309075003789,0.001916,0.000391465966165384,-0.072412,-0.0665245356391395,0.0750474455491067,178.484324331696,0.0686877558929234,2.61821588686568,1074.8285,215.538829770611,28.6411,215.445032399959,28.6124,0.9609,0.3901,29.8451450540868,235.462545139187,19.9237153685765,1.03529198005338
"2018-05-31 09:10:00",-0.00714447368421053,-0.00847099416274099,-0.0998523684210526,-0.0939115810460405,0.103831593887615,184.092559691811,0.0975781368534805,2.08269227282805,-0.007412,-0.00135848576121891,-0.047748,-0.0428894491937031,0.0619688609721674,188.823692718108,0.047828698590127,2.63433265730165,1203.1025,216.420612225764,28.6593,219.409440541188,28.6454,1.5593,0.4172,24.7450350427388,235.462545139187,19.0419329134233,1.26518233463189
"2018-05-31 09:20:00",-0.0244526315789474,-0.0253228712523507,-0.0992631578947369,-0.0919771367752918,0.110010252705623,193.83878605416,0.10207508758849,2.08032842850329,-0.011716,-0.0102746329630056,-0.039852,-0.0399306443203038,0.0527476911331372,196.382690323095,0.0415360840289287,2.63561014595578,1192.8425,216.720423932746,28.6602,222.679299661036,28.6936,0.8533,0.4434,26.3403568358282,237.30586270276,20.5854387700146,1.15827878321764
"2018-05-31 09:30:00",0.0137076315789474,0.00638284727095508,-0.128125526315789,-0.111877069626136,0.136748862725395,173.893384458984,0.118519326762285,2.08515455217744,-0.022084,-0.0200196362302999,-0.070476,-0.0669447550820712,0.0786839240734554,197.39863811271,0.0738532707063291,2.63934438231226,1265.3225,217.406299612476,28.6712,225.516696243157,28.7339,0.8309,0.4695,35.0622773293964,237.30586270276,19.8995630902847,1.41264043351235
"2018-05-31 09:40:00",-0.0105123684210526,-0.0133678674248256,-0.100977894736842,-0.0943832407113624,0.107061977949358,185.943404008551,0.099639160136408,2.09923894586739,-0.036168,-0.0339009012330429,-0.079904,-0.0772492905159854,0.0906164780356066,204.353560425025,0.0869870749927774,2.6528067102817,1273.9625,218.65089536846,28.6897,227.787153379054,28.7606,0.7441,0.4936,35.6901990810573,239.039796043952,20.3889006754913,1.46261170518871
"2018-05-31 09:50:00",0.00454,0.000998219931444477,-0.11515,-0.10429992593756,0.120661275756265,177.742178184738,0.10879112525903,2.11489826490795,-0.036276,-0.0322889363795838,-0.073468,-0.0690559483727193,0.0872006835789406,206.278593403546,0.0808638737197108,2.66764374868693,1307.355,218.538030501906,28.7039,229.76625595382,28.7865,1.467,0.5161,36.108408223158,239.039796043952,20.5017655420454,1.75308493348403
"2018-05-31 10:00:00",-0.01363,-0.0123550222176924,-0.103835,-0.0965590860491948,0.112469828720337,187.478228718386,0.103282930738856,2.1210040099745,-0.018352,-0.0162620471467903,-0.056456,-0.0521216754806989,0.0655037457543403,198.007649606992,0.0593547468236192,2.67619188241695,1343.6325,218.69490671292,28.703,232.101905832703,28.8225,1.3539,0.5375,32.6515989424462,240.61129167864,21.9163849657208,1.67485653898048
"2018-05-31 10:10:00",0.00733157894736842,-0.0116318275109022,-0.101365,-0.0890395881767292,0.120196788205483,175.863085816004,0.0947922854970235,2.12740511423429,-0.036012,-0.0339215791255883,-0.0769,-0.071831207681601,0.0905357249050302,205.093527791178,0.0840687255170632,2.68395363013212,1385.77,219.868357397337,28.7205,233.818367894165,28.8543,1.6253,0.5597,35.1816112380676,240.853986301328,20.9856289039906,1.94079235616331
"2018-05-31 10:20:00",0.008345,-0.00441646199741407,-0.10139,-0.089854052001215,0.113604362313681,175.294822157503,0.094519897478999,2.13439709411358,-0.0476230769230769,-0.0425416844545693,-0.093968,-0.0914564789910245,0.110018588667534,206.875937503049,0.103785685421488,2.69102745203309,1426.3175,219.968503500219,28.7305,233.276735172258,28.8735,1.9264,0.5788,41.5679530111264,241.935341865815,21.9668383655958,2.15015903879885
"2018-05-31 10:30:00",0.016375,0.00801377243330616,-0.129505,-0.114005268555937,0.137296918294588,172.793592609874,0.119058660966441,2.14375209592724,-0.036218,-0.0343413386060199,-0.103569692307692,-0.100747647928545,0.113186885849772,199.274573431173,0.109633307712014,2.69309051818152,1484.555,220.314864210263,28.7404,233.058414561268,28.8961,1.647,0.5971,47.6960767704869,242.188567991191,21.8737037809283,2.13719249430944
"2018-05-31 10:40:00",-0.0138,-0.0140262977006778,-0.1175,-0.112783943904128,0.121186950068468,186.698519659853,0.116400538433951,2.14591836403601,-0.0146590769230769,-0.0154852285368792,-0.101322615384615,-0.0976190539299833,0.105016796258299,188.232274716524,0.101181198349893,2.69859217972179,1491.945,221.392341708857,28.7556,234.357490606559,28.9077,1.4129,0.614,44.8636259864263,243.080638873038,21.6882971641814,2.0685004344318
"2018-05-31 10:50:00",0.000965,-0.0120875851778941,-0.0903,-0.0883903692184359,0.112219374345829,179.387726196767,0.086072180875756,2.15458380221552,-0.010762,-0.00954214340802253,-0.0740883076923077,-0.0700228119498852,0.0789476632009738,188.264925633179,0.0739975053383019,2.70586206739429,1445.8325,222.301533689606,28.759,235.462545139187,28.9363,1.6932,0.6278,31.3102593009256,243.179942719398,20.8784090297929,2.01365083968121
"2018-05-31 11:00:00",0.005895,-0.00210019672737202,-0.084415,-0.0742684049290335,0.0924851004903635,176.005316937049,0.0790029348943932,2.15862084342603,-0.0143038461538462,-0.0133547239215187,-0.0781230769230769,-0.0719442487032272,0.0860671183010694,190.375575812446,0.0788915099320928,2.71568576723564,1478.42,222.565936933558,28.7746,237.30586270276,28.9672,1.5451,0.6435,30.8183171819436,243.179942719398,20.6140057858402,1.99246699888159
"2018-05-31 11:10:00",-0.00252,-0.0178252745497578,-0.10088,-0.098651730154982,0.121390979420213,181.430960952734,0.097208800583863,2.16452861038623,-0.0202038461538461,-0.0196527874217175,-0.086203846153846,-0.083025895961605,0.0918998207612407,193.190497098722,0.0883441810242963,2.7224637792926,1509.345,221.249631226952,28.7721,239.039796043952,28.988,1.8682,0.6553,41.0371632002282,244.481340255941,23.2317090289897,2.30123870121797
"2018-05-31 11:20:00",0.01509,0.00193324085332633,-0.092905,-0.0792240020566537,0.106289927937961,170.774357274346,0.0844336044918932,2.17791938724553,-0.00298461538461539,-0.00396886742728497,-0.0734846153846154,-0.0689497485525132,0.0814549387473192,182.325819138655,0.0711463043435603,2.7324833074319,1500.6825,221.682011375711,28.7821,240.61129167864,29.0174,2.3165,0.6655,33.187491969315,244.481340255941,22.7993288802305,2.49303472179199
"2018-05-31 11:30:00",-0.02128,-0.0250034119007393,-0.09161,-0.0867394943815133,0.101131033816862,193.077265611586,0.0938287485955517,2.17220871595519,-0.0133923076923077,-0.0128090034274754,-0.0664461538461538,-0.0629633003848818,0.0717205732320527,191.395370442056,0.0674583047947081,2.72767011604821,1495.8625,222.818721482593,28.8039,240.853986301328,29.035,2.3216,0.6738,32.6242560061836,244.750234800821,21.9315133182288,2.57785621830614
"2018-05-31 11:40:00",0.02111,0.015008775589674,-0.114505,-0.0993517275685301,0.119928631068979,169.554310337295,0.103329709605693,2.17801780924081,0.00352307692307692,0.00288147496191727,-0.0527,-0.0432931756504673,0.0668653820771704,176.175378855008,0.0493672127071548,2.73356384069417,1521.7975,223.36451184449,28.7948,241.935341865815,29.0576,2.4716,0.6819,29.1977058760794,244.750234800821,21.3857229563313,2.69155691797748
"2018-05-31 11:50:00",-0.00938666666666667,-0.0100195966165738,-0.118864285714286,-0.111911330836974,0.12362697068198,184.515255071852,0.116414877578988,2.18569705910148,-0.00806153846153845,-0.00989473004761997,-0.0838076923076923,-0.0775120369500149,0.089467990948035,185.494428861059,0.0825026605488005,2.74024319170915,1521.3125,225.284631851991,28.8088,242.188567991191,29.0549,3.1929,0.6912,36.4793325344267,245.427953010626,20.1433211586355,3.5738684262338
"2018-05-31 12:00:00",0.003595,-0.000886674249650039,-0.1218,-0.1094267535251,0.129255424539435,178.309371535608,0.115426843151235,2.18057757150984,-0.0205038461538462,-0.0219136264150168,-0.0826923076923077,-0.0775318376015205,0.0911570501525127,193.925831374782,0.0850737915990359,2.73778746489139,1491.135,226.273915557222,28.7912,243.080638873038,29.0765,2.6967,0.7024,36.407548006453,246.05315447826,19.7792389210376,3.25529157346268
"2018-05-31 12:10:00",-0.0303485714285714,-0.0283036443211243,-0.106839523809524,-0.0999775136209015,0.11975203590162,195.857596664383,0.111044208317045,2.18451571503847,-0.0456038461538462,-0.0424216939421883,-0.0888423076923077,-0.0850078579949245,0.103381275023798,207.17198571913,0.098293595549509,2.73641239207812,1549.8225,225.127179823739,28.7871,242.449339786361,29.0717,2.3834,0.7079,42.4971943933399,246.626844360039,21.4996645363005,2.99240050930582
"2018-05-31 12:20:00",-0.01006,-0.0163044494635019,-0.135405,-0.12604632665454,0.145138009519495,184.249019610588,0.132429704948425,2.1774270304502,-0.0271576923076923,-0.0265961234736451,-0.0983115384615385,-0.0939017447860085,0.106957981985298,195.4423430209,0.10195593260404,2.73218863869349,1552.35,225.204894837177,28.7971,243.179942719398,29.0793,2.13,0.7061,43.7814537581206,245.133350831415,19.9284559942376,2.96654069803838
"2018-05-31 12:30:00",0.00580904761904762,0.00275950287187097,-0.11942119047619,-0.109193978687803,0.12335974669728,177.215136023019,0.112504651418954,2.18618955764832,-0.0225346153846154,-0.0216662784652624,-0.0719076923076923,-0.0666456096632552,0.0814927301421482,197.400080198859,0.0753541520573766,2.73886804937719,1495.41,225.062269516845,28.7904,243.294775860431,29.0825,2.1577,0.7043,32.6001236038469,243.951534791061,18.8892652742165,2.76114045633428
"2018-05-31 12:40:00",-0.01158,-0.0159982917275717,-0.134515,-0.12439457815662,0.143407025471135,184.920294007241,0.132022998700064,2.17811631074515,-0.0346423076923077,-0.0311128347300955,-0.0786384615384615,-0.0765607371427424,0.0901030432134617,203.774751565789,0.0853307652865502,2.73778745435937,1478.7075,224.284746702919,28.7904,244.481340255941,29.0992,3.5795,0.7023,31.9093562406982,240.965294397843,16.6805476949238,4.07517981730146
"2018-05-31 12:50:00",-0.0218711904761905,-0.0243791532484793,-0.125062857142857,-0.118142545808536,0.13381225113949,189.919662186993,0.125992722385363,2.18323585187599,-0.0245384615384615,-0.0215462204499868,-0.0851307692307692,-0.0816705306706205,0.0939392685755845,196.079326541717,0.0885853113310425,2.74093073537838,1484.2725,223.628032220764,28.7837,243.77993295668,29.0834,2.8095,0.6971,33.8246806704758,240.965294397843,17.337262177079,3.33004819322728
"2018-05-31 13:00:00",0.00489,0.00169019972416297,-0.12374,-0.11427002294765,0.127182111530249,177.736943184303,0.116903453027282,2.17929751554102,-0.0171538461538462,-0.0175479966689746,-0.069626923076923,-0.0652843976272589,0.0770147267895062,193.840219778663,0.0715998569396148,2.73228680744132,1498.3725,222.224703887743,28.7939,244.750234800821,29.0967,3.0386,0.6874,32.0737770480746,241.238215330564,19.0135114428211,3.37816768255726
"2018-05-31 13:10:00",0.03384,0.0218032848528846,-0.128005,-0.104902568934955,0.139188535037122,165.1917912521,0.11251793207341,2.17073172875073,0.000419230769230763,-0.00314828989545287,-0.067273076923077,-0.0605730731314169,0.0720846516135178,179.642950118226,0.0642109922739836,2.72668775802992,1398.79,220.126153978374,28.8347,245.427953010626,29.1026,3.0646,0.6807,33.3701102663174,241.238215330564,21.1120613521906,3.28958311914111
"2018-05-31 13:20:00",0.0217,0.0136616244792606,-0.12391,-0.106405721270992,0.131812333036397,170.06668826108,0.112151256542759,2.1571437706756,0.00130415384615384,-0.00212301744468262,-0.0618758461538462,-0.0530030626313277,0.0691019675021861,178.792558724987,0.0587908683489148,2.70802323927598,1442.945,220.971629476842,28.8421,246.05315447826,29.0941,3.3728,0.6735,26.0566142063112,238.812743497604,17.8411140207619,3.59231393912253
"2018-05-31 13:30:00",-0.01811,-0.0189991698773143,-0.140105,-0.136071355144414,0.143557292192877,187.365225066537,0.139277929499623,2.15123577306514,-0.0251904615384616,-0.020849005972142,-0.0663093846153847,-0.0635660459943041,0.0770936219724596,200.801426529927,0.0707769580369506,2.70841616873203,1398.41,221.489359491218,28.843,246.626844360039,29.09,3.5317,0.6637,32.7708628336681,239.543556352723,18.0541968615044,3.98212147817141
"2018-05-31 13:40:00",-0.001455,-0.00484412278900337,-0.121135,-0.108024446717969,0.130629380185021,180.688168967612,0.116267377577632,2.14926636249247,-0.03754,-0.0352091374057116,-0.08744,-0.0826510354793257,0.10076973976155,203.234958716076,0.094594921616096,2.6929923846023,1447.5675,220.05518704294,28.8389,245.133350831415,29.0708,3.755,0.6591,33.5692145115522,238.060535054671,18.0053480117308,4.04306535952737
"2018-05-31 13:50:00",0.00241,0.000235288944108808,-0.1142,-0.101543632175175,0.12293709863341,178.791047828357,0.108505387462831,2.14424426798043,-0.0623398461538461,-0.0583971298504448,-0.102489538461539,-0.0983152240304986,0.122088803250531,211.310296613573,0.116237640042886,2.69731502608394,1321.3925,219.714356366023,28.8471,243.951534791061,29.0409,3.9968,0.6638,32.3845875888857,235.92485365753,16.2104972915068,4.24464506661585
"2018-05-31 14:00:00",-0.02371,-0.0293979661641359,-0.121945,-0.112986402658297,0.138192899295612,191.002849152922,0.123548716635882,2.13498798090319,-0.0333309230769231,-0.0334620131014363,-0.109912461538462,-0.107495522889079,0.117502797591608,196.869912325186,0.114854828509842,2.69191163007445,1278.7625,221.537850803175,28.8339,240.965294397843,29.0317,3.4262,0.6265,23.819003892353,233.155913077729,11.6180622745539,3.73170405021824
