"","XUP","XUP_ROT","YUP","YUP_ROT","Raw_Speed_UP","Compass_Dir_UP","Vec_Rot_Speed_UP","Depth_UP","XDN","XDN_ROT","YDN","YDN_ROT","Raw_Speed_DN","Compass_Dir_DN","Vec_Rot_Speed_DN","Depth_DN","PAR","UP_Oxy","UP_Temp","DN_Oxy","DN_Temp","Wind_Speed","mean_solar_rad_kwpm2","PP","DNOff","O2_Diff","airflux"
"2018-05-30 21:00:00",0.00282732456140351,-0.00292447976990493,-0.104220877192982,-0.0942313762341303,0.111153950188974,178.446049874991,0.0988402909588056,2.09441271818818,-0.00800533333333333,-0.0114577460446242,-0.0676873333333333,-0.0609887160367948,0.0776140818652878,186.744999155661,0.067070251786336,2.64460131873216,NA,197.116989212867,28.5522166666667,185.042321273465,28.36285,0.864716666666667,0.001,-20.8296339516068,183.97440895442,-13.1425802584479,-0.215597381901119
"2018-05-30 22:00:00",-0.0077375,-0.00962601016125462,-0.127495833333333,-0.119155521879625,0.133399835080518,183.472921530463,0.12418709796481,2.14529425881174,0.0142802051282051,0.00518138227377304,-0.0533381538461539,-0.0440341910225899,0.0638079106795409,165.011736991114,0.0468324023951627,2.69615193127576,NA,197.365797601933,28.5471166666667,184.086132367366,28.3955833333333,1.186,0.001,-19.8934240087792,185.004313028394,-12.3614845735397,-0.249252440512333
"2018-05-30 23:00:00",0.00199666666666667,-0.00290399957820431,-0.113993333333333,-0.10301626374544,0.121291827362278,178.996530104542,0.108428598116093,2.17508046059229,-0.00681730769230769,-0.00999212944937709,-0.0647397435897436,-0.0594149097626785,0.0726760854166904,186.011279863556,0.0639041126150701,2.72598381846675,NA,197.064844287143,28.53785,184.477680679837,28.4091833333333,0.7372,0.001,-18.3708828660251,186.119739083878,-10.9451052032653,-0.225799159844602
"2018-05-31 00:00:00",0.00746484126984127,-0.000315519255616451,-0.124698968253968,-0.112569642792558,0.132771064628758,176.57419702905,0.117067708208691,2.19088257157076,0.0189339743589744,0.00821498631897093,-0.054824358974359,-0.0430066323958011,0.0645344714720388,160.947290364158,0.0468930370034078,2.74173289079057,NA,196.725806170177,28.5278,185.533362910985,28.4099,0.654266666666667,0.000916666666666667,-17.5341353154221,185.662841478685,-11.062964691492,-0.201168490732758
"2018-05-31 01:00:00",0.00718916666666667,0.000723032701189397,-0.117778333333333,-0.106010673421121,0.125910115584631,176.507010516049,0.110530071564497,2.17322599576729,0.0363077948717949,0.0174864582723108,-0.0549103333333333,-0.0358361454617343,0.0696841096663505,146.526536498736,0.0418956412362806,2.72549247641367,NA,195.511464127966,28.5090666666667,186.217820168416,28.42505,0.723066666666667,0.001,-15.2883262329926,185.07205433521,-10.439409792756,-0.208963760836987
"2018-05-31 02:00:00",0.00595890350877193,0.00111716259674966,-0.103790350877193,-0.0925135660324579,0.111103107779798,176.714091176246,0.0975129915314042,2.13342837780638,0.00144384615384615,-0.00275954206261661,-0.0609647435897436,-0.0525182898368803,0.0696467103241366,178.643300612307,0.0578787345550351,2.68457551532267,NA,196.375936256433,28.5039166666667,184.359992461294,28.4033,0.476083333333333,0.001,-18.3588265766795,184.023996254528,-12.351940001905,-0.229014826554235
"2018-05-31 03:00:00",0.00882530701754386,0.00394079637769827,-0.0911927631578948,-0.0792967558720797,0.099199288802224,174.472334772743,0.0846278031977939,2.07934276473252,-0.0205651666666667,-0.0202661011171975,-0.0668542222222222,-0.0614358197127513,0.0772101515315921,197.098529939241,0.0699456835030887,2.63136749103188,NA,195.749621981582,28.4762,186.055200941055,28.3926833333333,0.602716666666667,0.001,-22.9997253051675,180.041509980388,-15.7081120011939,-0.212600580089947
"2018-05-31 04:00:00",0.0137985380116959,0.00616037816498589,-0.0782301169590643,-0.0670985216347223,0.0855041725318644,169.996833645794,0.0707775309680413,2.02112476603275,0.0134570277777778,0.00175077525795152,-0.0412131388888889,-0.0333051488401789,0.0531100670423781,161.916961255496,0.0354778666736203,2.57688636394402,2.33061,195.741725133863,28.4480333333333,182.376754833138,28.3612833333333,0.8353,0.001,-14.4368046082141,180.349616735218,-15.392108398645,-0.269129758981679
"2018-05-31 05:00:00",0.0135414717348928,0.00337097601908939,-0.0610223684210526,-0.0493348495050497,0.0728584898238984,167.488242406218,0.0543968380865684,1.99028656665516,0.00474722222222222,-0.00157469109007224,-0.04643125,-0.038960330244756,0.0549964497678348,174.162251996725,0.0430144718176706,2.54687224246665,2.37878583333333,195.416676042253,28.4339666666667,179.81599178609,28.3176833333333,0.7476,0.00075,-0.769739161732366,194.334703036626,-1.08197300562643,-0.315148513186169
"2018-05-31 06:00:00",0.00829814814814815,-0.00229674647118402,-0.0491462962962963,-0.0462502284649935,0.0632647979118904,170.41623743083,0.0445726932536315,1.97698447240318,0.0201152777777778,0.00567588199371607,-0.0354819444444444,-0.0248568795891107,0.0502214115353229,150.450410629258,0.0280504142845118,2.53461632832186,40.12935625,195.70822382128,28.426,178.144809368747,28.2852166666667,0.856933333333333,0.00698333333333333,20.8607954011906,227.215327687678,31.5071038663978,-0.310892735499177
"2018-05-31 07:00:00",0.0159929337231969,0.00344373434405203,-0.069192007797271,-0.0575985965231989,0.0810388445610947,166.985299505396,0.0614927649745602,2.00127250622019,0.0442215277777778,0.00874599680757436,-0.0371819444444444,-0.020837840661836,0.0650278489324337,130.057490162725,0.0226281470552002,2.55799692601261,328.243125,204.595533705232,28.47675,184.568144885719,28.3173833333333,0.803283333333333,0.110816666666667,21.7688217651043,233.347700772479,28.7521670672479,-0.0401779617904883
"2018-05-31 08:00:00",0.0172114035087719,0.00428903399237212,-0.0843675438596491,-0.0714731817316994,0.0964489310967585,168.469592784625,0.0756489562189491,2.04629522428986,0.0256697777777778,0.00389478719359989,-0.0377026944444444,-0.0266753397212561,0.0595155578407253,145.751114263213,0.0285501494608543,2.59939474490357,799.144166666667,212.488867403171,28.58005,196.958949676748,28.4651666666667,0.708483333333333,0.28715,21.2082626539536,235.462545139187,22.9736777360162,0.378101283376176
"2018-05-31 09:00:00",-0.00473048245614035,-0.00783648807295734,-0.106715877192982,-0.0970566432044837,0.114237021613249,182.538135548669,0.103435960221088,2.087567202387,-0.0186233333333333,-0.0162418544334976,-0.0639766666666667,-0.0604324371873204,0.0743775138904023,196.230051487459,0.0666261263217994,2.64132558856733,1219.56891666667,217.212515235327,28.6709,223.433979696369,28.7054,1.06925,0.454983333333333,31.2985702610443,237.2694012953,20.0568860599726,1.34784836168134
"2018-05-31 10:00:00",0.00093109649122807,-0.00775057036187907,-0.107315833333333,-0.0984387179842732,0.119495703658064,179.502901284538,0.102354415665171,2.13784341341686,-0.0272710256410256,-0.0253490035463116,-0.0843841025641026,-0.080633145993623,0.0938682341059916,197.909654454342,0.0886701948603967,2.69145295497996,1429.67541666667,220.423417869867,28.7348333333333,233.679243201023,28.8817333333333,1.60978333333333,0.585816666666667,38.8785208749132,241.974961571568,21.5515437017016,1.99752528372751
"2018-05-31 11:00:00",0.00148472222222222,-0.00633441055857376,-0.100529880952381,-0.0916911149879477,0.110808773902726,179.153862174775,0.0957031126250637,2.17283207089254,-0.00923717948717948,-0.00946643954728322,-0.0734608974358974,-0.0679480677004516,0.0812459706778146,187.166917459759,0.0729516955584355,2.72868500040195,1504.57,222.827574119216,28.7893833333333,240.322474430614,29.0200166666667,2.28598333333333,0.668533333333333,33.8907111280294,244.511840973925,21.6842668547093,2.60500366406816
"2018-05-31 12:00:00",-0.010742619047619,-0.0138521183564094,-0.123840595238095,-0.11453028274225,0.132454082211409,184.957742724859,0.121570188153514,2.18167700621133,-0.0291634615384615,-0.0275427962460325,-0.0842538461538462,-0.0802197196431786,0.0945052248488006,199.092683472553,0.0890989247379258,2.73732912246299,1508.61625,224.930173109778,28.7899833333333,243.377661741975,29.0821,2.62613333333333,0.70335,36.8367261121557,243.949245542743,19.0190724329658,3.23010020794498
"2018-05-31 13:00:00",0.0072125,0.00225785088901654,-0.1251825,-0.111869624531859,0.132551125102513,176.702498735991,0.117603889363923,2.15865323641757,-0.0234167948717949,-0.0228790962062347,-0.0758357948717949,-0.070565473149022,0.0863589184816251,197.159792309155,0.0793685395430742,2.71095356402758,1417.91291666667,220.763565040523,28.8332833333333,245.323845378704,29.0825166666667,3.45991666666667,0.671366666666667,31.7041944091349,239.136353203943,18.3727881634193,3.75498277418925
"2018-05-31 14:00:00",-0.005505,-0.0115487109075827,-0.115195833333333,-0.103809828960438,0.126372096232362,182.735979929957,0.11177182962993,2.12382707845817,-0.0180171538461538,-0.0184934707125707,-0.0854734102564103,-0.0807391128252417,0.0929004458890782,191.903261206555,0.0870063347513248,2.67717417966973,1203.05116666667,219.039047883201,28.8383666666667,239.795797079153,29.0451333333333,3.09343333333333,0.554,18.8622288289213,230.346068288563,11.3070204053621,3.13840361641993
"2018-05-31 15:00:00",0.0120135087719298,0.00642395601810466,-0.113308289473684,-0.0991304564124941,0.12067683334462,173.947826787864,0.104844846249661,2.0884703317599,-0.038024,-0.0362439483488003,-0.09027,-0.0856186271011809,0.103532123298032,202.842052788236,0.0974427719819896,2.64094917098936,811.939583333333,215.292600709419,28.7962166666667,233.484809253213,28.9738833333333,2.09918333333333,0.260683333333333,7.60199134101644,220.264978257895,4.97237754847601,2.13710296042642
"2018-05-31 16:00:00",0.0147912280701754,0.00119176274181477,-0.087757894736842,-0.0737420081759721,0.101612131391524,170.43295107709,0.0795987557007042,2.04066370148705,-0.0233254166666667,-0.0215553495829845,-0.0675376666666667,-0.0640004665111408,0.0791211475439021,199.0533257434,0.0714062836641227,2.5935467756117,349.929208333333,211.780895420547,28.8015166666667,224.432119266549,28.8341833333333,1.43381666666667,0.0326833333333333,-17.776867527507,199.673395856286,-12.1074995642615,1.31062302184168
"2018-05-31 17:00:00",0.0121759746588694,0.00386703859799908,-0.0845155458089668,-0.0726647106921085,0.0950506323768232,171.801927021004,0.0772627080850805,2.00552542328373,0.0184409722222222,0.00663412434205278,-0.0429013888888889,-0.0311653922295876,0.055861537277297,156.739762753254,0.035635183865074,2.55770191534901,39.861985,202.74425784424,28.7601166666667,211.201728504522,28.7091333333333,0.6178,0.00755,-20.5432891376491,183.090945838334,-19.6533120059065,0.496252101967791
"2018-05-31 18:00:00",0.00988060428849902,0.00127100790339644,-0.070454044834308,-0.0619549201001465,0.0824108181659499,172.016800466214,0.0644867291504145,1.98306079840773,-0.0166645833333333,-0.0156583631394222,-0.0543715277777778,-0.0509720460334759,0.0649479537596961,197.040022816851,0.0568680032403699,2.53777870881989,2.62728291666667,196.118033158322,28.6954333333333,196.863251962455,28.6638666666667,0.568466666666667,0.000833333333333333,-17.0563148487225,181.156296939758,-14.9617362185643,0.0750348652187037
"2018-05-31 19:00:00",0.0209926900584795,0.00460381177709129,-0.066016910331384,-0.0548701865757745,0.0814328998681877,162.359877801374,0.0569946168994791,1.98944892980778,0.01443125,0.00197664061726815,-0.0425875,-0.0359082510922023,0.0559205619847389,161.280475984061,0.0365073397339356,2.54349697385952,2.62305416666667,195.158030319603,28.6182333333333,184.58711086555,28.6032,0.730483333333333,0.000833333333333333,-13.7587163525216,178.872510712127,-16.2855196074761,-0.192812397417576
"2018-05-31 20:00:00",0.015074171539961,0.00307689862063124,-0.0796386452241715,-0.0660110602084057,0.0919415357330816,169.281736539574,0.071751554104022,2.01606742083135,0.0267141666666667,0.00313420119952147,-0.0354582777777778,-0.0244990980819893,0.0591677864032453,143.005732944301,0.0260984533696662,2.57179149832369,NA,193.813385081359,28.5698166666667,181.232315350756,28.5433666666667,0.49855,0.001,-11.1088583595304,180.818876967346,-12.9945081140131,-0.282059237938204
"2018-05-31 21:00:00",0.0150446052631579,0.00503523612262749,-0.0959234649122807,-0.082195183291639,0.107173938535945,171.086362987209,0.0873334489831074,2.0625322230817,0.0151520833333333,0.00499746169430017,-0.0492186944444444,-0.0385176434501428,0.0620257706624613,162.888902586691,0.0426380312587113,2.61493942489455,NA,193.7481730629,28.5438666666667,180.575212312558,28.47455,0.62695,0.001,-11.5525919044382,183.810076461026,-9.93809660187339,-0.347783361249611
"2018-05-31 22:00:00",0.00318460526315789,-0.0072997071363687,-0.0970575,-0.0857327034371918,0.111154970597221,178.120711897471,0.0918854605056768,2.10255458601891,0.00265133333333333,-0.00343779146762739,-0.054486,-0.0476795073950535,0.0637144106531564,177.214137948225,0.0513300461594955,2.65505017517002,NA,193.626978248641,28.51755,179.046346501624,28.4366666666667,0.898683333333333,0.001,-14.0587988292554,183.09324263287,-10.5337356157703,-0.4223022413992
"2018-05-31 23:00:00",-0.00188833333333333,-0.0058462014208725,-0.119920833333333,-0.110158739699205,0.126728785641189,180.902133381429,0.115232958622124,2.14954496423162,-0.0165329487179487,-0.0167485336419931,-0.0910891282051282,-0.0872699149840705,0.096128853058696,190.287363960521,0.0919427329623662,2.70090036022504,NA,194.948907614018,28.5059,183.222120521569,28.4265,0.832783333333333,0.000916666666666667,-21.3205417615897,184.435073357533,-10.5138342564843,-0.341986599864725
"2018-06-01 00:00:00",0.00951166666666667,-0.0012614776645799,-0.109746666666667,-0.0992090234038301,0.1198986324835,175.046592806052,0.102170317248136,2.16710509459848,0.0202684615384615,0.00849231717205314,-0.0603486923076923,-0.0480135622765702,0.0703884387373144,161.435072982938,0.0517858169633619,2.71784685979976,NA,194.597256599371,28.5083166666667,183.356694982094,28.4100333333333,1.0432,0.001,-11.9287200901489,186.421159340204,-8.17609725916692,-0.320356124721
"2018-06-01 01:00:00",0.0171875,0.0091116754350181,-0.106498333333333,-0.090140200400497,0.116930652244073,170.832226215402,0.0968197241807898,2.15834179692935,0.0514116923076923,0.0141654836140226,-0.0491959743589743,-0.0282534445252881,0.0779282795823579,133.738358881997,0.0320150203807142,2.7075811871025,NA,197.240877033981,28.5315333333333,185.180859282411,28.3962,0.85885,0.001,-13.7502373691294,185.858321744007,-11.3825552899744,-0.186110480176127
"2018-06-01 02:00:00",0.0169641666666667,0.00615279480291927,-0.098405,-0.083599216736483,0.10939922288052,170.218844063308,0.0891453273597813,2.13506969316577,0.029630641025641,0.0120734660530036,-0.0545056666666667,-0.0393603794967164,0.0692095197274556,151.470392959172,0.0434608674055116,2.68668784032358,NA,196.114566274976,28.5173333333333,186.860059076811,28.4227333333333,0.808083333333333,0.00075,-17.8777110810446,181.972650024515,-14.1419162504606,-0.172960580723501
"2018-06-01 03:00:00",0.00538767543859649,-0.00194377749289481,-0.0945470614035088,-0.0830009828861566,0.105383715451593,176.738580921328,0.0888406007588759,2.08492456576862,-0.002024,-0.00557677476597483,-0.060516,-0.0554497799748365,0.0700858729479883,181.915583395914,0.0584634990041268,2.63637964146783,NA,192.631547414422,28.4823833333333,185.708097660924,28.4155666666667,0.853233333333333,0.001,-19.652083589265,178.46016529558,-14.1713821188422,-0.298474627724273
"2018-06-01 04:00:00",0.0140552631578947,0.00377920136104853,-0.088069298245614,-0.0747736353488163,0.100761886772209,170.932449348637,0.0801117276707785,2.05640900184574,-0.00164061111111111,-0.00779655462833668,-0.0402634166666667,-0.0368850930407878,0.0561805600919739,182.333337008635,0.038983765157083,2.60919050681158,2.53454875,191.565779762277,28.4568666666667,181.661063090867,28.3689833333333,0.805066666666667,0.00075,-13.5171713041184,178.48005465816,-13.0857251041169,-0.383249175463994
"2018-06-01 05:00:00",0.0146599415204678,0.000710199057621331,-0.0742228070175439,-0.0614192637292178,0.0905457830640664,168.827167475386,0.0666934713986668,2.0264121832314,0.02026875,0.00576372018662333,-0.0475923611111111,-0.0371559654023236,0.0616338339993187,156.931697626333,0.039586792418788,2.58032697483663,2.54807708333333,190.275628945559,28.4331166666667,178.221671721394,28.3298,1.05971666666667,0.00055,5.84814953240617,197.536055388682,7.26042644312303,-0.489690476720234
"2018-06-01 06:00:00",0.00180248538011696,-0.00119250670497428,-0.0582741228070176,-0.0504423934928046,0.0718313843019062,178.228340737838,0.0552008251403127,1.9988258462687,0.0123902777777778,-0.000655380264356039,-0.0241347222222222,-0.0229679453045456,0.0434230950736401,152.824953826204,0.019457583083356,2.55617845854848,41.0409583333333,192.25572666,28.4183333333333,177.336311348746,28.2807,1.06426666666667,0.00681666666666667,23.664017255378,227.226336522996,34.9706098629965,-0.414890750631151
"2018-06-01 07:00:00",0.0128211013645224,-1.23570441098812e-05,-0.0710397173489279,-0.0601101438116943,0.0833614256116986,169.769504298123,0.0641870924304538,1.99976187909475,0.0206465277777778,0.0039265851468097,-0.0356972222222222,-0.0286708531476612,0.0536420914030069,149.955808313531,0.0281009629813632,2.55694854140742,326.22425,205.103324166094,28.4792333333333,186.956612532295,28.3119833333333,0.889883333333333,0.109483333333333,32.8504442538513,245.087795544511,39.9844713784176,0.0236224300420811
"2018-06-01 08:00:00",0.00338201754385965,-0.00217876160950244,-0.074358089668616,-0.0660391858836734,0.0827199543136523,177.395819619108,0.0701201886578432,2.02542694843255,0.0332048611111111,0.0080491377978752,-0.0330752777777778,-0.0223081305459728,0.0543092879269907,134.887981989186,0.0219218837582989,2.58219446494462,798.654375,218.235414192554,28.6025833333333,203.935544168831,28.4871333333333,1.8211,0.28545,28.2681524312326,253.866403715624,35.6309895230705,0.833884351555161
"2018-06-01 09:00:00",0.0203963157894737,0.00704728638899846,-0.0782571929824562,-0.0634752357029472,0.0922261026918493,165.391879803194,0.0688744203865327,2.07111842026557,0.066954,-0.00876134542791006,-0.0143566666666667,-0.0122742343075196,0.0767637070419456,102.102432151883,-0.00584610623684881,2.62694558682718,1164.414,227.902882732254,28.7563,219.88982060665,28.69,0.641916666666667,0.4504,14.5644537710692,257.064089017049,29.1612062847944,0.883868420992038
"2018-06-01 10:00:00",-0.0154109649122807,-0.0168752085390783,-0.108684692982456,-0.105313022195171,0.118066888411474,188.070464058896,0.108441418949273,2.1166050506095,-0.0463261025641026,-0.0433598940319323,-0.0806432564102564,-0.0731132882531573,0.102521857237871,209.875525497926,0.0906639711398805,2.67352226993858,1374.24958333333,230.2602272017,28.7836833333333,244.742659220562,28.9525666666667,1.0921,0.577733333333333,45.608878936432,254.959795361587,24.6995681598873,2.59031790943292
"2018-06-01 11:00:00",-0.0045375,-0.00869596254948263,-0.107455833333333,-0.0980821983591779,0.116817288343961,182.417972407558,0.104087161189201,2.1591949047574,-0.0389880512820513,-0.0332441316686792,-0.0755081282051282,-0.0692452449303617,0.0949972558296719,207.309226715947,0.0836077850738318,2.71787928209502,1457.495,231.365233113528,28.7822,253.959405509019,29.0872166666667,4.4802,0.6458,42.9987683429975,257.460712504543,26.0954793910153,5.83606320733261
"2018-06-01 12:00:00",0.00517833333333333,-0.000780714114241664,-0.0949666666666667,-0.0838308230382185,0.103569946588999,176.87887207812,0.0893030769755424,2.17793573072769,0.00470576923076924,0.000370186755130714,-0.0591955128205128,-0.0516311689672673,0.068285363949674,175.454809136989,0.0552331167555724,2.73876978990099,1486.31208333333,234.113393415213,28.8124666666667,255.926031851958,29.0907833333333,3.92973333333333,0.687283333333333,32.9318491093002,260.724083934447,26.6106905192335,5.11734981220891
"2018-06-01 13:00:00",0.00277666666666667,-0.00207419495180991,-0.1040225,-0.0930076706936522,0.111577496342841,178.470970083574,0.0986653928403055,2.17532651911008,-0.000297435897435903,-0.00387689334539244,-0.0679032051282051,-0.0610694004340682,0.0742587032370173,180.250970645273,0.0650231199264967,2.73382566432579,1297.81725,232.614083302081,28.8264666666667,259.665326001797,29.0793,3.01521666666667,0.61855,34.3193999012831,256.301676440109,23.6875931380276,4.27124363187311
"2018-06-01 14:00:00",0.00642416666666667,0.000618523731878309,-0.103955833333333,-0.0931215278233571,0.111297122527974,176.463785149195,0.0975352134105594,2.14536024185033,-0.0224671025641026,-0.0216245612176923,-0.084581717948718,-0.0809513902423128,0.0919510627263355,194.87573496088,0.087454644231475,2.70404438513559,1074.98875,230.662843641269,28.7807833333333,259.53658037773,29.0374833333333,3.26348333333333,0.4644,26.0002563608319,246.915034585901,16.2521909446322,4.60841882936577
"2018-06-01 15:00:00",0.00400372807017544,-0.00131820128003346,-0.108429868421053,-0.098110590859327,0.115468003730847,177.885337717594,0.102521422197969,2.09933714781348,-0.0138166666666667,-0.0153156031097734,-0.0717406666666667,-0.0656067025059777,0.0805541605868909,190.901225798081,0.0726455431467069,2.65665471753106,709.612625,222.315709054733,28.73985,253.194226213929,28.91715,2.62891666666667,0.199666666666667,-2.34291867133452,222.334512521202,0.018803466469682,3.32434380809899
"2018-06-01 16:00:00",-0.00157280701754386,-0.00576582315293564,-0.0789842105263158,-0.0697994358891063,0.0882947486101442,181.140776032485,0.0759928205260388,2.04565494552502,-0.0171049722222222,-0.0167491221077202,-0.0668448333333333,-0.0625506277316619,0.0740253653891285,194.353459937237,0.0689250419285864,2.60083618096794,302.75125,210.937052576203,28.7163166666667,235.383088259379,28.7690666666667,1.2836,0.0529833333333333,-23.8609211183128,195.029235181919,-15.907817394284,1.50926219153511
"2018-06-01 17:00:00",0.00793265107212476,-0.00033774811573745,-0.0727880604288499,-0.0616053098159709,0.0854229160800429,173.780288879354,0.0672882857619205,2.01337464963802,-0.0149888888888889,-0.0163826757120149,-0.0625354166666667,-0.0557937418109618,0.0748972837371321,193.478742675871,0.064185243386325,2.56843325082893,39.4513904166667,197.637588807634,28.6618166666667,210.286335965465,28.6646666666667,0.538533333333333,0.0088,-20.0448545646556,181.835709207039,-15.801879600595,0.381819353581675
"2018-06-01 18:00:00",0.00946807992202729,-0.0016486047522282,-0.0666077972709552,-0.0605201418935207,0.0812949220969756,171.909791723874,0.0609291547592659,2.00250425121359,0.00190277777777778,-0.00696772229700742,-0.0534256944444444,-0.0474146045163687,0.0647727762564372,177.960249706381,0.0505349273737707,2.5583247939061,2.60888583333333,192.683138008626,28.6523666666667,192.076124746451,28.5945833333333,0.506733333333333,0.00055,-17.705500109517,175.582986558198,-17.1001514504277,-0.0974538905898086
"2018-06-01 19:00:00",0.0103403021442495,0.000558645557894058,-0.0656361598440546,-0.0592653116137535,0.0768445968985428,171.047220722442,0.059744960171002,2.00585410405688,0.028075,0.00545174375892551,-0.0298638888888889,-0.02066388851805,0.0499982993042017,136.768470776867,0.0203506435056915,2.56058574523939,2.6032475,190.612525131779,28.6374833333333,181.256363914626,28.5046666666667,0.68965,0.00045,-11.3099470218518,174.395721050377,-16.2168040814019,-0.324870140275392
"2018-06-01 20:00:00",0.00331003898635478,-0.0063992893551909,-0.0712269005847953,-0.0622138631346508,0.0839698630756187,177.339278905784,0.0671468621348599,2.01555861644436,-0.00316458333333334,-0.00538273802318449,-0.0469458333333333,-0.0417554562526413,0.0541541124519419,183.856431247916,0.0458197583552543,2.56905578531563,NA,190.004221097152,28.6129666666667,176.349053014188,28.49275,0.467066666666667,0.000916666666666667,-17.652192450974,172.7519043774,-17.2523167197517,-0.471261571272729
"2018-06-01 21:00:00",0.00644649122807018,0.00149344020651547,-0.0804728070175439,-0.0724176008649142,0.0868412316211668,175.419947439497,0.0750717565633996,2.04421040480449,-0.0300241388888889,-0.0259051520655989,-0.0575220277777778,-0.0538307422743991,0.0710170463662296,207.562711835327,0.0637867973595723,2.59693788130269,NA,188.061266980228,28.6166333333333,174.737328213689,28.5041666666667,0.59805,0.001,-21.7307416409064,171.277645611193,-16.7836213690351,-0.603729630242352
"2018-06-01 22:00:00",0.0114491228070175,0.000637938107344561,-0.0853684210526316,-0.0749671702655317,0.0964460009358429,172.361398741954,0.0782908276500959,2.06983820034651,0.00425666666666667,-0.0054551295254766,-0.0491366666666667,-0.0423637938330133,0.0614007285753122,175.04887718911,0.0457450992081691,2.62534068691828,NA,188.11937855491,28.5986333333333,174.002414743379,28.4927166666667,0.5888,0.001,-16.6283675891702,173.513714491687,-14.6056640632229,-0.579805889305336
"2018-06-01 23:00:00",0.00693649122807018,0.00147017662153968,-0.0895758333333333,-0.0791025886801342,0.0977009583351348,175.572018645401,0.083633761799829,2.11412628029726,0.00756266666666667,-0.00502720521246525,-0.058268,-0.0490666750585656,0.0715753916588188,172.604859449516,0.0535108558702163,2.66634950738227,NA,190.645322884764,28.63435,171.483581368202,28.4708666666667,0.507016666666667,0.001,-19.6528204938025,175.054976956143,-15.590345928621,-0.592208004976396
"2018-06-02 00:00:00",0.0134291666666667,0.00342167968025762,-0.09134,-0.0797340844425994,0.103137995205763,171.636070245062,0.0834225682137004,2.15939196406743,0.0325676923076923,0.0104426267655967,-0.0429325384615385,-0.0296535275934938,0.0616824429919164,142.816834907933,0.0315347191691273,2.71218190970613,NA,189.13728592412,28.6516166666667,173.012961008022,28.4652,0.625583333333333,0.001,-14.6520071170242,175.203084393508,-13.9342015306125,-0.556488660179073
"2018-06-02 01:00:00",0.0141125,0.00495944487752489,-0.0911416666666667,-0.0769610906817707,0.101110720069371,171.198143127734,0.0830331137745467,2.14836362926152,0.0239951282051282,0.00364100553088765,-0.0431326666666667,-0.0299464142445841,0.0611393298492807,150.912380578094,0.0342324778720267,2.70158850678197,NA,187.281450272934,28.6182,175.05860037591,28.4783,0.620483333333333,0.001,-17.1035336104101,171.512058739171,-15.7693915337625,-0.56099448805778
"2018-06-02 02:00:00",0.00903842105263158,-0.00323940922830352,-0.0860292543859649,-0.0756005544724968,0.102027907572583,174.002383224444,0.079627606682871,2.12115175403333,0.010194,0.00409776806000851,-0.053074,-0.0449122786874936,0.0606058444856421,169.12752660127,0.047774481559304,2.6765192531409,NA,183.703488238848,28.5850666666667,175.766050824237,28.4983833333333,0.519083333333333,0.001,-15.8202430893679,170.505616407667,-13.1978718311816,-0.630858665156604
"2018-06-02 03:00:00",0.0130262719298246,0.00300273254363664,-0.0825055263157895,-0.0708029789834425,0.0924856966127209,171.02799430408,0.0750919140224322,2.09295181054568,0.019398,0.00744753760313314,-0.0468293333333333,-0.0358875595324884,0.0575294451908321,157.499315938437,0.0391116879837065,2.64836829632863,NA,185.206043086026,28.5680666666667,172.047277586873,28.4685833333333,0.8367,0.001,-19.0139254463416,166.96716308244,-18.2388800035864,-0.695552261424463
"2018-06-02 04:00:00",-0.000128947368421054,-0.00358760852091305,-0.0708043859649123,-0.0618121484761814,0.0825394489838278,180.104345659728,0.0677482716840598,2.05360137909135,-0.00714097222222222,-0.0117934212262352,-0.0554176111111111,-0.0496780923916392,0.0660564744781969,187.342527551893,0.0550839433284816,2.60899370361923,2.53580375,184.956051550097,28.5604166666667,170.079752695104,28.4429333333333,0.678483333333333,0.001,-18.6250047837015,168.33702375591,-16.6190277941868,-0.747352440665196
"2018-06-02 05:00:00",0.000928801169590645,-0.00617678863970431,-0.0767277290448343,-0.0701724305588377,0.0900280333938164,179.306459475228,0.0731035371101417,2.02206067430065,-0.0575861944444444,-0.0484675670660977,-0.0682247777777778,-0.0618733518389362,0.0940000101827839,220.16656388393,0.0820802531636352,2.57513356168694,2.55287041666667,183.865852162635,28.55285,167.751147005486,28.42635,0.626483333333333,0.001,-4.92901876751502,180.096802358968,-3.76904980366673,-0.912358208883572
"2018-06-02 06:00:00",0.0040791910331384,-0.00380838752361773,-0.0659365497076023,-0.0576829686859662,0.0750892006487601,176.45988544548,0.0618627961319909,1.99583714091353,-0.0200722222222222,-0.0182349334449603,-0.0429118055555556,-0.0388257874923863,0.0595110708778208,205.068089208682,0.0469053135423009,2.55180396864417,43.09842875,189.328061649686,28.5475,168.624428900629,28.41275,0.68915,0.01025,29.8380137026797,218.986899360077,29.6588377103902,-0.665851133447615
"2018-06-02 07:00:00",0.0159690545808967,0.00261545323486509,-0.0639235380116959,-0.0521532627987296,0.0772664005492989,165.973736586827,0.0564614838413674,2.00628107273964,0.00525555555555556,-0.00354566489123165,-0.0343868055555556,-0.0315321975291086,0.0453234086286593,171.310363254164,0.0313476900173564,2.56402623601756,211.3825,206.4723485322,28.5642,184.314252772248,28.4513,0.606916666666667,0.066,42.4587674596762,261.199327769116,54.7269792369164,-0.00335262899234714
